flight_id,airline,from_city,to_city,from_airport,to_airport,departure_time,arrival_time,duration_hours,price_usd,distance_km,seats_available,class
FL0491,United,BOS,CHI,BOS,ORD,00:45,03:15,2.5,240,1365.64,106,Business
FL0476,American,BOS,CHI,BOS,ORD,01:30,04:33,3.06,100,1365.64,44,Economy
FL0466,American,BOS,CHI,BOS,ORD,01:45,04:38,2.9,100,1365.64,87,Economy
FL0465,JetBlue,BOS,CHI,BOS,ORD,03:00,05:25,2.42,90,1365.64,120,Economy
FL0489,Delta,BOS,CHI,BOS,ORD,03:15,05:54,2.65,760,1365.64,145,First Class
FL0480,American,BOS,CHI,BOS,ORD,03:45,06:32,2.79,370,1365.64,133,Business
FL0467,Delta,BOS,CHI,BOS,ORD,04:00,07:06,3.11,90,1365.64,66,Economy
FL0479,United,BOS,CHI,BOS,ORD,04:15,06:43,2.48,100,1365.64,82,Economy
FL0497,Delta,BOS,CHI,BOS,ORD,04:15,06:32,2.29,380,1365.64,88,Business
FL0498,United,BOS,CHI,BOS,ORD,04:15,07:01,2.78,90,1365.64,61,Economy
FL0460,American,BOS,CHI,BOS,ORD,04:45,07:43,2.97,100,1365.64,108,Economy
FL0468,American,BOS,CHI,BOS,ORD,06:00,09:11,3.2,90,1365.64,119,Economy
FL0453,JetBlue,BOS,CHI,BOS,ORD,06:30,09:34,3.08,100,1365.64,87,Economy
FL0455,Southwest,BOS,CHI,BOS,ORD,07:15,10:23,3.15,100,1365.64,101,Economy
FL0490,Southwest,BOS,CHI,BOS,ORD,07:15,09:42,2.45,100,1365.64,98,Economy
FL0464,Delta,BOS,CHI,BOS,ORD,07:30,10:22,2.88,270,1365.64,80,Business
FL0472,United,BOS,CHI,BOS,ORD,07:30,10:09,2.66,310,1365.64,85,Business
FL0459,United,BOS,CHI,BOS,ORD,07:45,10:15,2.51,370,1365.64,38,Business
FL0495,American,BOS,CHI,BOS,ORD,07:45,10:11,2.45,400,1365.64,54,Business
FL0488,Delta,BOS,CHI,BOS,ORD,08:15,11:22,3.13,400,1365.64,66,Business
FL0451,Delta,BOS,CHI,BOS,ORD,08:30,11:16,2.77,880,1365.64,45,First Class
FL0487,Delta,BOS,CHI,BOS,ORD,08:30,10:55,2.43,90,1365.64,46,Economy
FL0492,Southwest,BOS,CHI,BOS,ORD,10:00,12:53,2.9,110,1365.64,19,Economy
FL0481,American,BOS,CHI,BOS,ORD,11:30,14:33,3.06,370,1365.64,127,Business
FL0452,Southwest,BOS,CHI,BOS,ORD,12:00,14:57,2.96,130,1365.64,120,Economy
FL0473,American,BOS,CHI,BOS,ORD,12:00,14:22,2.37,430,1365.64,146,Business
FL0474,American,BOS,CHI,BOS,ORD,12:30,15:26,2.95,390,1365.64,25,Business
FL0484,United,BOS,CHI,BOS,ORD,12:30,15:18,2.8,400,1365.64,38,Business
FL0462,American,BOS,CHI,BOS,ORD,13:00,15:19,2.32,120,1365.64,74,Economy
FL0458,Southwest,BOS,CHI,BOS,ORD,13:45,16:40,2.92,130,1365.64,149,Economy
FL0471,Delta,BOS,CHI,BOS,ORD,13:45,15:58,2.23,130,1365.64,60,Economy
FL0482,United,BOS,CHI,BOS,ORD,13:45,15:57,2.21,110,1365.64,43,Economy
FL0454,Delta,BOS,CHI,BOS,ORD,14:15,17:22,3.13,140,1365.64,82,Economy
FL0494,Southwest,BOS,CHI,BOS,ORD,14:15,17:06,2.85,120,1365.64,77,Economy
FL0457,American,BOS,CHI,BOS,ORD,14:30,17:25,2.92,140,1365.64,15,Economy
FL0496,United,BOS,CHI,BOS,ORD,15:00,17:42,2.7,1260,1365.64,33,First Class
FL0493,United,BOS,CHI,BOS,ORD,15:15,17:53,2.64,380,1365.64,84,Business
FL0469,United,BOS,CHI,BOS,ORD,16:30,19:29,2.98,400,1365.64,58,Business
FL0475,JetBlue,BOS,CHI,BOS,ORD,17:00,19:45,2.76,130,1365.64,144,Economy
FL0461,Southwest,BOS,CHI,BOS,ORD,18:45,21:03,2.3,100,1365.64,58,Economy
FL0450,United,BOS,CHI,BOS,ORD,19:30,22:13,2.72,110,1365.64,100,Economy
FL0470,Southwest,BOS,CHI,BOS,ORD,19:45,22:01,2.28,100,1365.64,38,Economy
FL0477,Delta,BOS,CHI,BOS,ORD,21:00,23:13,2.23,320,1365.64,109,Business
FL0486,United,BOS,CHI,BOS,ORD,21:30,23:53,2.39,100,1365.64,86,Economy
FL0463,American,BOS,CHI,BOS,ORD,21:45,00:48,3.06,90,1365.64,36,Economy
FL0478,American,BOS,CHI,BOS,ORD,22:00,00:26,2.44,220,1365.64,52,Business
FL0485,American,BOS,CHI,BOS,ORD,22:00,00:55,2.93,110,1365.64,121,Economy
FL0483,American,BOS,CHI,BOS,ORD,22:15,01:00,2.76,660,1365.64,69,First Class
FL0456,Southwest,BOS,CHI,BOS,ORD,23:00,02:08,3.14,100,1365.64,128,Economy
FL0386,Delta,BOS,NYC,BOS,JFK,01:45,03:09,1.41,60,306.11,70,Business
FL0391,American,BOS,NYC,BOS,JFK,02:15,03:29,1.24,60,306.11,142,Business
FL0393,Delta,BOS,NYC,BOS,JFK,03:15,04:34,1.33,60,306.11,145,Business
FL0387,United,BOS,NYC,BOS,JFK,03:30,04:56,1.45,200,306.11,117,First Class
FL0385,Southwest,BOS,NYC,BOS,JFK,03:45,05:24,1.66,20,306.11,118,Economy
FL0394,American,BOS,NYC,BOS,JFK,04:15,06:02,1.79,90,306.11,45,Business
FL0363,Delta,BOS,NYC,BOS,JFK,05:00,06:12,1.21,20,306.11,120,Economy
FL0377,American,BOS,NYC,BOS,JFK,05:00,06:02,1.04,70,306.11,39,Business
FL0378,United,BOS,NYC,BOS,JFK,06:15,07:47,1.54,20,306.11,13,Economy
FL0402,Delta,BOS,NYC,BOS,JFK,06:45,08:12,1.47,90,306.11,132,Business
FL0374,Southwest,BOS,NYC,BOS,JFK,07:15,08:48,1.56,20,306.11,53,Economy
FL0380,JetBlue,BOS,NYC,BOS,JFK,07:45,08:51,1.11,20,306.11,23,Economy
FL0403,United,BOS,NYC,BOS,JFK,07:45,08:42,0.96,90,306.11,7,Business
FL0368,JetBlue,BOS,NYC,BOS,JFK,08:00,09:51,1.86,20,306.11,10,Economy
FL0365,Southwest,BOS,NYC,BOS,JFK,09:00,10:30,1.51,30,306.11,91,Economy
FL0372,American,BOS,NYC,BOS,JFK,09:30,11:19,1.83,30,306.11,20,Economy
FL0373,United,BOS,NYC,BOS,JFK,09:45,11:04,1.33,30,306.11,80,Economy
FL0381,American,BOS,NYC,BOS,JFK,10:00,11:25,1.43,30,306.11,61,Economy
FL0390,United,BOS,NYC,BOS,JFK,10:00,11:48,1.81,30,306.11,90,Economy
FL0370,United,BOS,NYC,BOS,JFK,11:15,12:10,0.93,110,306.11,75,Business
FL0384,JetBlue,BOS,NYC,BOS,JFK,11:15,12:32,1.29,30,306.11,110,Economy
FL0396,American,BOS,NYC,BOS,JFK,11:45,13:32,1.8,30,306.11,17,Economy
FL0397,Delta,BOS,NYC,BOS,JFK,12:30,13:43,1.23,30,306.11,24,Economy
FL0366,Southwest,BOS,NYC,BOS,JFK,12:45,14:14,1.49,30,306.11,79,Economy
FL0399,American,BOS,NYC,BOS,JFK,13:15,14:32,1.29,70,306.11,122,Business
FL0389,American,BOS,NYC,BOS,JFK,14:00,15:51,1.86,30,306.11,119,Economy
FL0392,JetBlue,BOS,NYC,BOS,JFK,14:15,15:53,1.64,30,306.11,65,Economy
FL0395,JetBlue,BOS,NYC,BOS,JFK,14:15,15:35,1.34,30,306.11,61,Economy
FL0367,Southwest,BOS,NYC,BOS,JFK,14:30,15:37,1.13,30,306.11,45,Economy
FL0364,JetBlue,BOS,NYC,BOS,JFK,15:00,16:09,1.15,30,306.11,54,Economy
FL0382,Delta,BOS,NYC,BOS,JFK,15:00,15:54,0.91,90,306.11,75,Business
FL0401,Southwest,BOS,NYC,BOS,JFK,15:15,16:42,1.46,30,306.11,45,Economy
FL0375,American,BOS,NYC,BOS,JFK,16:15,17:31,1.28,30,306.11,96,Economy
FL0379,American,BOS,NYC,BOS,JFK,16:15,17:24,1.16,30,306.11,27,Economy
FL0371,American,BOS,NYC,BOS,JFK,20:45,22:23,1.64,20,306.11,84,Economy
FL0369,United,BOS,NYC,BOS,JFK,21:45,23:34,1.83,60,306.11,56,Business
FL0398,JetBlue,BOS,NYC,BOS,JFK,21:45,22:38,0.9,20,306.11,51,Economy
FL0376,American,BOS,NYC,BOS,JFK,22:45,00:18,1.57,90,306.11,128,Business
FL0383,United,BOS,NYC,BOS,JFK,23:00,00:22,1.38,80,306.11,72,Business
FL0388,Delta,BOS,NYC,BOS,JFK,23:00,00:23,1.38,90,306.11,76,Business
FL0400,United,BOS,NYC,BOS,JFK,23:30,00:56,1.45,20,306.11,34,Economy
FL0445,Southwest,BOS,SF,BOS,SFO,01:45,07:48,6.05,310,4333.67,29,Economy
FL0449,American,BOS,SF,BOS,SFO,02:15,08:20,6.09,270,4333.67,32,Economy
FL0443,American,BOS,SF,BOS,SFO,02:45,09:38,6.88,1060,4333.67,105,Business
FL0438,United,BOS,SF,BOS,SFO,03:15,09:50,6.58,290,4333.67,96,Economy
FL0420,American,BOS,SF,BOS,SFO,03:45,10:06,6.36,1800,4333.67,138,First Class
FL0428,JetBlue,BOS,SF,BOS,SFO,04:45,11:19,6.57,300,4333.67,149,Economy
FL0432,American,BOS,SF,BOS,SFO,04:45,10:46,6.02,1180,4333.67,117,Business
FL0446,Delta,BOS,SF,BOS,SFO,05:30,11:54,6.41,320,4333.67,31,Economy
FL0440,United,BOS,SF,BOS,SFO,05:45,12:02,6.28,1020,4333.67,118,Business
FL0413,Southwest,BOS,SF,BOS,SFO,06:45,13:37,6.88,310,4333.67,38,Economy
FL0414,JetBlue,BOS,SF,BOS,SFO,07:15,13:47,6.54,330,4333.67,73,Economy
FL0437,United,BOS,SF,BOS,SFO,08:15,14:40,6.42,1100,4333.67,52,Business
FL0442,Delta,BOS,SF,BOS,SFO,09:00,15:11,6.19,410,4333.67,108,Economy
FL0421,Delta,BOS,SF,BOS,SFO,09:30,15:28,5.97,430,4333.67,109,Economy
FL0408,JetBlue,BOS,SF,BOS,SFO,10:30,16:37,6.13,380,4333.67,5,Economy
FL0447,Southwest,BOS,SF,BOS,SFO,10:45,17:12,6.46,390,4333.67,138,Economy
FL0419,JetBlue,BOS,SF,BOS,SFO,11:30,18:07,6.63,380,4333.67,85,Economy
FL0439,Delta,BOS,SF,BOS,SFO,11:45,18:31,6.78,990,4333.67,61,Business
FL0422,American,BOS,SF,BOS,SFO,12:00,18:20,6.35,380,4333.67,52,Economy
FL0441,JetBlue,BOS,SF,BOS,SFO,13:00,19:27,6.45,340,4333.67,102,Economy
FL0427,Delta,BOS,SF,BOS,SFO,13:15,19:27,6.21,430,4333.67,21,Economy
FL0434,American,BOS,SF,BOS,SFO,13:15,19:39,6.41,420,4333.67,89,Economy
FL0424,JetBlue,BOS,SF,BOS,SFO,13:30,20:21,6.86,420,4333.67,25,Economy
FL0416,Delta,BOS,SF,BOS,SFO,13:45,20:28,6.73,390,4333.67,115,Economy
FL0444,United,BOS,SF,BOS,SFO,13:45,20:11,6.44,400,4333.67,149,Economy
FL0405,American,BOS,SF,BOS,SFO,14:00,20:52,6.87,1100,4333.67,43,Business
FL0418,American,BOS,SF,BOS,SFO,14:15,20:55,6.67,1410,4333.67,143,Business
FL0406,United,BOS,SF,BOS,SFO,14:30,20:49,6.32,1160,4333.67,136,Business
FL0417,United,BOS,SF,BOS,SFO,15:00,20:55,5.92,1730,4333.67,92,Business
FL0433,Delta,BOS,SF,BOS,SFO,16:00,21:59,5.99,400,4333.67,16,Economy
FL0409,United,BOS,SF,BOS,SFO,16:15,23:07,6.88,410,4333.67,64,Economy
FL0431,JetBlue,BOS,SF,BOS,SFO,17:15,23:56,6.7,400,4333.67,82,Economy
FL0426,American,BOS,SF,BOS,SFO,18:00,00:07,6.12,740,4333.67,138,Business
FL0429,JetBlue,BOS,SF,BOS,SFO,18:45,00:42,5.95,350,4333.67,55,Economy
FL0404,American,BOS,SF,BOS,SFO,19:45,02:11,6.44,910,4333.67,124,Business
FL0410,Delta,BOS,SF,BOS,SFO,20:00,02:51,6.85,900,4333.67,64,Business
FL0430,American,BOS,SF,BOS,SFO,20:00,02:46,6.77,320,4333.67,150,Economy
FL0415,United,BOS,SF,BOS,SFO,20:15,02:26,6.19,2350,4333.67,82,First Class
FL0423,American,BOS,SF,BOS,SFO,20:30,02:36,6.11,2490,4333.67,70,First Class
FL0412,American,BOS,SF,BOS,SFO,21:00,03:28,6.48,290,4333.67,30,Economy
FL0436,Southwest,BOS,SF,BOS,SFO,21:15,03:45,6.51,310,4333.67,132,Economy
FL0448,Delta,BOS,SF,BOS,SFO,21:30,03:31,6.02,300,4333.67,80,Economy
FL0411,Southwest,BOS,SF,BOS,SFO,22:45,04:41,5.95,340,4333.67,17,Economy
FL0407,American,BOS,SF,BOS,SFO,23:15,05:33,6.31,340,4333.67,68,Economy
FL0425,JetBlue,BOS,SF,BOS,SFO,23:15,06:08,6.89,310,4333.67,61,Economy
FL0435,JetBlue,BOS,SF,BOS,SFO,23:30,06:15,6.76,320,4333.67,136,Economy
FL0337,United,CHI,BOS,ORD,BOS,00:00,02:58,2.97,460,1365.64,25,Business
FL0330,Delta,CHI,BOS,ORD,BOS,00:30,02:54,2.41,100,1365.64,8,Economy
FL0352,Southwest,CHI,BOS,ORD,BOS,00:45,03:26,2.7,90,1365.64,41,Economy
FL0329,JetBlue,CHI,BOS,ORD,BOS,02:15,04:46,2.53,100,1365.64,100,Economy
FL0334,Delta,CHI,BOS,ORD,BOS,02:30,04:47,2.29,380,1365.64,136,Business
FL0347,American,CHI,BOS,ORD,BOS,04:15,06:30,2.25,340,1365.64,73,Business
FL0355,American,CHI,BOS,ORD,BOS,05:00,07:53,2.89,100,1365.64,25,Economy
FL0361,Southwest,CHI,BOS,ORD,BOS,05:15,07:46,2.52,90,1365.64,130,Economy
FL0357,Delta,CHI,BOS,ORD,BOS,05:30,08:29,3.0,670,1365.64,112,First Class
FL0336,JetBlue,CHI,BOS,ORD,BOS,05:45,08:15,2.5,100,1365.64,79,Economy
FL0340,American,CHI,BOS,ORD,BOS,06:15,09:19,3.08,810,1365.64,96,First Class
FL0328,Southwest,CHI,BOS,ORD,BOS,07:15,09:46,2.52,90,1365.64,133,Economy
FL0335,Delta,CHI,BOS,ORD,BOS,07:15,10:18,3.06,310,1365.64,108,Business
FL0341,United,CHI,BOS,ORD,BOS,08:00,10:36,2.61,420,1365.64,44,Business
FL0354,JetBlue,CHI,BOS,ORD,BOS,09:15,12:05,2.84,130,1365.64,147,Economy
FL0339,JetBlue,CHI,BOS,ORD,BOS,10:15,13:22,3.12,130,1365.64,62,Economy
FL0338,Delta,CHI,BOS,ORD,BOS,10:30,12:56,2.44,450,1365.64,150,Business
FL0351,United,CHI,BOS,ORD,BOS,10:30,13:12,2.72,500,1365.64,26,Business
FL0359,JetBlue,CHI,BOS,ORD,BOS,10:30,12:57,2.46,120,1365.64,119,Economy
FL0356,Delta,CHI,BOS,ORD,BOS,11:45,13:58,2.23,120,1365.64,120,Economy
FL0342,American,CHI,BOS,ORD,BOS,12:15,14:44,2.5,590,1365.64,138,Business
FL0326,American,CHI,BOS,ORD,BOS,13:30,16:26,2.94,130,1365.64,122,Economy
FL0332,American,CHI,BOS,ORD,BOS,13:30,16:21,2.86,120,1365.64,129,Economy
FL0325,United,CHI,BOS,ORD,BOS,14:15,16:28,2.23,390,1365.64,134,Business
FL0360,JetBlue,CHI,BOS,ORD,BOS,17:15,20:06,2.86,120,1365.64,69,Economy
FL0348,United,CHI,BOS,ORD,BOS,17:30,19:51,2.36,110,1365.64,49,Economy
FL0327,Delta,CHI,BOS,ORD,BOS,17:45,20:12,2.46,110,1365.64,125,Economy
FL0331,United,CHI,BOS,ORD,BOS,18:30,20:42,2.21,100,1365.64,119,Economy
FL0343,Delta,CHI,BOS,ORD,BOS,18:30,20:57,2.45,100,1365.64,5,Economy
FL0344,Delta,CHI,BOS,ORD,BOS,19:30,21:52,2.38,280,1365.64,114,Business
FL0349,JetBlue,CHI,BOS,ORD,BOS,21:15,00:15,3.02,100,1365.64,93,Economy
FL0346,United,CHI,BOS,ORD,BOS,21:45,00:54,3.15,90,1365.64,25,Economy
FL0324,United,CHI,BOS,ORD,BOS,22:00,00:49,2.82,380,1365.64,148,Business
FL0362,Delta,CHI,BOS,ORD,BOS,22:00,00:55,2.93,100,1365.64,140,Economy
FL0333,United,CHI,BOS,ORD,BOS,22:15,01:12,2.96,110,1365.64,95,Economy
FL0358,Delta,CHI,BOS,ORD,BOS,22:15,00:37,2.38,280,1365.64,103,Business
FL0353,Southwest,CHI,BOS,ORD,BOS,23:15,01:48,2.55,100,1365.64,110,Economy
FL0345,United,CHI,BOS,ORD,BOS,23:45,02:02,2.3,440,1365.64,34,Business
FL0350,Southwest,CHI,BOS,ORD,BOS,23:45,02:23,2.64,100,1365.64,125,Economy
FL0251,United,CHI,NYC,ORD,JFK,00:00,02:53,2.9,300,1144.29,79,Business
FL0272,United,CHI,NYC,ORD,JFK,00:15,02:25,2.18,70,1144.29,118,Economy
FL0264,American,CHI,NYC,ORD,JFK,01:00,02:59,1.99,90,1144.29,90,Economy
FL0265,United,CHI,NYC,ORD,JFK,01:00,03:04,2.08,90,1144.29,25,Economy
FL0278,JetBlue,CHI,NYC,ORD,JFK,02:15,04:52,2.62,70,1144.29,43,Economy
FL0247,United,CHI,NYC,ORD,JFK,02:45,05:15,2.51,90,1144.29,38,Economy
FL0266,United,CHI,NYC,ORD,JFK,03:00,05:18,2.31,80,1144.29,119,Economy
FL0260,Delta,CHI,NYC,ORD,JFK,03:15,05:43,2.47,210,1144.29,138,Business
FL0257,Delta,CHI,NYC,ORD,JFK,05:00,07:50,2.83,280,1144.29,91,Business
FL0270,Southwest,CHI,NYC,ORD,JFK,06:00,08:13,2.22,80,1144.29,135,Economy
FL0256,JetBlue,CHI,NYC,ORD,JFK,06:15,08:22,2.12,80,1144.29,79,Economy
FL0273,United,CHI,NYC,ORD,JFK,07:15,09:12,1.95,640,1144.29,42,First Class
FL0276,Delta,CHI,NYC,ORD,JFK,07:15,10:09,2.91,80,1144.29,5,Economy
FL0250,United,CHI,NYC,ORD,JFK,08:15,10:36,2.36,300,1144.29,56,Business
FL0262,American,CHI,NYC,ORD,JFK,08:15,10:26,2.19,240,1144.29,23,Business
FL0277,United,CHI,NYC,ORD,JFK,08:30,10:28,1.97,890,1144.29,37,First Class
FL0258,Delta,CHI,NYC,ORD,JFK,09:30,12:18,2.8,320,1144.29,89,Business
FL0267,United,CHI,NYC,ORD,JFK,10:00,12:49,2.82,120,1144.29,45,Economy
FL0269,Delta,CHI,NYC,ORD,JFK,10:15,12:48,2.56,370,1144.29,127,Business
FL0279,Delta,CHI,NYC,ORD,JFK,10:45,12:53,2.14,90,1144.29,134,Economy
FL0268,Southwest,CHI,NYC,ORD,JFK,11:30,13:33,2.05,120,1144.29,130,Economy
FL0274,Southwest,CHI,NYC,ORD,JFK,12:45,15:08,2.39,120,1144.29,73,Economy
FL0259,Delta,CHI,NYC,ORD,JFK,13:15,16:05,2.85,310,1144.29,11,Business
FL0263,Delta,CHI,NYC,ORD,JFK,14:00,16:55,2.92,500,1144.29,25,Business
FL0261,Delta,CHI,NYC,ORD,JFK,15:15,17:43,2.47,350,1144.29,143,Business
FL0245,United,CHI,NYC,ORD,JFK,17:00,19:29,2.49,100,1144.29,96,Economy
FL0275,JetBlue,CHI,NYC,ORD,JFK,19:30,21:45,2.26,80,1144.29,125,Economy
FL0248,United,CHI,NYC,ORD,JFK,19:45,22:29,2.74,70,1144.29,109,Economy
FL0249,American,CHI,NYC,ORD,JFK,20:00,21:58,1.97,80,1144.29,102,Economy
FL0253,United,CHI,NYC,ORD,JFK,20:00,22:09,2.17,90,1144.29,81,Economy
FL0254,Delta,CHI,NYC,ORD,JFK,21:30,00:01,2.52,80,1144.29,71,Economy
FL0271,American,CHI,NYC,ORD,JFK,21:30,23:33,2.05,80,1144.29,88,Economy
FL0255,Delta,CHI,NYC,ORD,JFK,21:45,23:48,2.06,730,1144.29,99,First Class
FL0246,Delta,CHI,NYC,ORD,JFK,22:00,00:40,2.67,80,1144.29,141,Economy
FL0252,United,CHI,NYC,ORD,JFK,23:30,02:25,2.93,80,1144.29,137,Economy
FL0244,Delta,CHI,NYC,ORD,JFK,23:45,02:35,2.84,230,1144.29,27,Business
FL0288,United,CHI,SF,ORD,SFO,00:00,05:05,5.09,1640,2984.91,39,First Class
FL0307,JetBlue,CHI,SF,ORD,SFO,00:00,04:33,4.56,210,2984.91,31,Economy
FL0301,Delta,CHI,SF,ORD,SFO,00:30,05:43,5.22,210,2984.91,101,Economy
FL0287,American,CHI,SF,ORD,SFO,01:30,06:04,4.57,940,2984.91,146,Business
FL0296,United,CHI,SF,ORD,SFO,01:45,06:01,4.28,210,2984.91,24,Economy
FL0282,JetBlue,CHI,SF,ORD,SFO,02:15,06:36,4.36,200,2984.91,47,Economy
FL0308,Southwest,CHI,SF,ORD,SFO,03:00,08:05,5.1,210,2984.91,31,Economy
FL0302,American,CHI,SF,ORD,SFO,03:15,07:47,4.54,200,2984.91,24,Economy
FL0289,Delta,CHI,SF,ORD,SFO,04:15,08:54,4.65,220,2984.91,100,Economy
FL0280,Delta,CHI,SF,ORD,SFO,05:15,10:08,4.9,230,2984.91,113,Economy
FL0305,Delta,CHI,SF,ORD,SFO,05:45,10:43,4.98,230,2984.91,125,Economy
FL0311,United,CHI,SF,ORD,SFO,06:00,11:12,5.2,210,2984.91,137,Economy
FL0281,Delta,CHI,SF,ORD,SFO,07:00,11:27,4.46,230,2984.91,122,Economy
FL0304,JetBlue,CHI,SF,ORD,SFO,08:00,12:32,4.53,220,2984.91,38,Economy
FL0303,United,CHI,SF,ORD,SFO,08:15,12:34,4.33,220,2984.91,97,Economy
FL0317,United,CHI,SF,ORD,SFO,09:00,14:06,5.11,280,2984.91,136,Economy
FL0314,JetBlue,CHI,SF,ORD,SFO,11:00,15:16,4.28,250,2984.91,8,Economy
FL0294,Delta,CHI,SF,ORD,SFO,11:30,16:22,4.87,1050,2984.91,46,Business
FL0297,Delta,CHI,SF,ORD,SFO,11:45,16:54,5.16,270,2984.91,83,Economy
FL0298,Southwest,CHI,SF,ORD,SFO,12:00,16:30,4.51,310,2984.91,142,Economy
FL0293,United,CHI,SF,ORD,SFO,12:15,16:31,4.28,280,2984.91,127,Economy
FL0299,United,CHI,SF,ORD,SFO,13:00,18:06,5.11,280,2984.91,116,Economy
FL0300,American,CHI,SF,ORD,SFO,13:00,17:28,4.48,270,2984.91,16,Economy
FL0291,JetBlue,CHI,SF,ORD,SFO,13:15,18:18,5.06,250,2984.91,82,Economy
FL0319,Southwest,CHI,SF,ORD,SFO,14:15,19:18,5.07,280,2984.91,130,Economy
FL0323,Southwest,CHI,SF,ORD,SFO,15:15,19:57,4.71,280,2984.91,95,Economy
FL0284,American,CHI,SF,ORD,SFO,15:30,20:12,4.7,1050,2984.91,36,Business
FL0315,JetBlue,CHI,SF,ORD,SFO,15:45,20:46,5.02,250,2984.91,62,Economy
FL0306,Southwest,CHI,SF,ORD,SFO,16:00,20:58,4.97,280,2984.91,65,Economy
FL0310,American,CHI,SF,ORD,SFO,16:00,20:47,4.79,1000,2984.91,79,Business
FL0318,Delta,CHI,SF,ORD,SFO,16:30,21:09,4.66,940,2984.91,12,Business
FL0285,Delta,CHI,SF,ORD,SFO,17:00,21:32,4.54,960,2984.91,75,Business
FL0321,United,CHI,SF,ORD,SFO,17:00,21:37,4.62,1010,2984.91,90,Business
FL0312,Delta,CHI,SF,ORD,SFO,17:45,22:15,4.51,1140,2984.91,74,Business
FL0290,JetBlue,CHI,SF,ORD,SFO,19:00,23:24,4.41,210,2984.91,8,Economy
FL0283,JetBlue,CHI,SF,ORD,SFO,19:30,00:43,5.23,220,2984.91,146,Economy
