test_id,timestamp,scenario_id,scenario_name,origin,destination,budget,nights,num_meetings,trip_complexity,with_time_agent,planning_success,planning_time_seconds,error_message,flight_agent_iterations,flight_options_found,flight_search_time_seconds,hotel_agent_iterations,hotel_options_found,hotel_search_time_seconds,policy_checks_performed,combinations_evaluated,valid_combinations_found,violations_found,time_agent_enabled,time_conflicts_found,timeline_feasible,selected_flight_id,selected_flight_price,selected_hotel_id,selected_hotel_price,total_cost,budget_remaining,budget_utilization,quality_score,value_score,backtracking_count,total_iterations
test_20260109_180053_003527,2026-01-09T18:00:53.003585,simple_1,Simple: NYC→SF $2500,NYC,SF,2500,2,0,simple,False,True,15.98,,2,5,4.18,5,5,9.85,1,25,25,0,False,0,True,FL0012,450,HT0074,425,1300.0,1200.0,0.52,0,131.0,0,7
test_20260109_180109_486376,2026-01-09T18:01:09.487169,simple_2,Simple: NYC→CHI $2000,NYC,CHI,2000,2,0,simple,False,True,18.35,,2,5,5.41,5,5,10.81,1,25,25,0,False,0,True,FL0064,210,HT0126,397,1004.0,996.0,0.502,0,134.0,0,7
test_20260109_180128_340925,2026-01-09T18:01:28.341655,simple_3,Simple: NYC→BOS $1500,NYC,BOS,1500,2,0,simple,False,True,16.08,,2,5,4.12,5,5,10.13,1,25,25,0,False,0,True,FL0119,40,HT0191,344,728.0,772.0,0.485,0,134.0,0,7
test_20260109_180144_919324,2026-01-09T18:01:44.920124,simple_4,Simple: SF→NYC $2500,SF,NYC,2500,2,0,simple,False,True,18.37,,2,5,5.07,5,5,10.2,1,25,25,0,False,0,True,FL0139,610,HT0046,578,1766.0,734.0,0.706,0,160.0,0,7
test_20260109_180203_795806,2026-01-09T18:02:03.796529,simple_5,Simple: SF→CHI $2000,SF,CHI,2000,2,0,simple,False,True,18.25,,2,5,4.12,5,5,11.82,1,25,25,0,False,0,True,FL0192,300,HT0110,364,1028.0,972.0,0.514,0,134.0,0,7
test_20260109_180222_552173,2026-01-09T18:02:22.553040,simple_6,Simple: SF→BOS $2200,SF,BOS,2200,2,0,simple,False,True,16.47,,2,5,4.08,5,5,10.13,1,25,25,0,False,0,True,FL0208,520,HT0158,432,1384.0,816.0,0.629,0,144.0,0,7
test_20260109_180239_520428,2026-01-09T18:02:39.520659,simple_7,Simple: CHI→NYC $2000,CHI,NYC,2000,2,0,simple,False,True,17.32,,2,5,4.13,5,5,10.98,1,25,25,0,False,0,True,FL0256,170,HT0040,437,1044.0,956.0,0.522,0,134.0,0,7
test_20260109_180257_343312,2026-01-09T18:02:57.343483,simple_8,Simple: CHI→SF $2200,CHI,SF,2200,2,0,simple,False,True,16.76,,2,5,4.35,5,5,10.29,1,25,25,0,False,0,True,FL0283,500,HT0074,425,1350.0,850.0,0.614,0,141.0,0,7
test_20260109_180314_603252,2026-01-09T18:03:14.604252,simple_9,Simple: BOS→NYC $1800,BOS,NYC,1800,2,0,simple,False,True,17.91,,2,5,4.13,5,3,11.26,1,15,15,0,False,0,True,FL0364,40,HT0026,283,606.0,1194.0,0.337,0,128.0,0,7
test_20260109_180333_011950,2026-01-09T18:03:33.013014,simple_10,Simple: BOS→SF $2500,BOS,SF,2500,2,0,simple,False,True,16.01,,2,5,4.11,5,5,10.08,1,25,25,0,False,0,True,FL0431,720,HT0074,425,1570.0,930.0,0.628,0,135.0,0,7
test_20260109_180349_523567,2026-01-09T18:03:49.524079,simple_nights_1,Simple: NYC→SF 1 nights,NYC,SF,1800,1,0,simple,False,True,17.4,,2,5,4.1,5,5,11.17,1,25,25,0,False,0,True,FL0044,380,HT0081,793,1173.0,627.0,0.652,0,156.0,0,7
test_20260109_180407_424457,2026-01-09T18:04:07.425169,simple_nights_2,Simple: NYC→SF 2 nights,NYC,SF,2100,2,0,simple,False,True,16.12,,2,5,4.09,5,5,9.75,1,25,25,0,False,0,True,FL0012,450,HT0074,425,1300.0,800.0,0.619,0,138.0,0,7
test_20260109_180424_045265,2026-01-09T18:04:24.045834,simple_nights_3,Simple: NYC→SF 3 nights,NYC,SF,2400,3,0,simple,False,True,18.74,,2,5,4.06,5,5,12.25,1,25,25,0,False,0,True,FL0044,380,HT0060,355,1445.0,955.0,0.602,0,138.0,0,7
test_20260109_180443_285176,2026-01-09T18:04:43.285732,simple_nights_4,Simple: NYC→SF 4 nights,NYC,SF,2700,4,0,simple,False,True,17.11,,2,5,4.05,5,5,10.62,1,25,25,0,False,0,True,FL0044,380,HT0076,312,1628.0,1072.0,0.603,0,138.0,0,7
test_20260109_180500_893982,2026-01-09T18:05:00.894614,simple_nights_5,Simple: NYC→SF 5 nights,NYC,SF,3000,5,0,simple,False,True,18.52,,2,5,5.33,5,5,10.44,1,25,25,0,False,0,True,FL0044,380,HT0073,292,1840.0,1160.0,0.613,0,132.0,0,7
test_20260109_180519_917572,2026-01-09T18:05:19.918184,medium_budget_1200,Medium: NYC→SF $1200 + 1 meeting,NYC,SF,1200,2,1,medium,True,True,26.26,,2,5,4.05,5,5,10.34,1,25,25,0,True,1,False,FL0012,450,HT0073,292,1034.0,166.0,0.862,0,157.0,0,7
test_20260109_180546_679343,2026-01-09T18:05:46.679980,medium_budget_1500,Medium: NYC→SF $1500 + 1 meeting,NYC,SF,1500,2,1,medium,True,True,92.72,,2,5,4.31,5,3,78.3,1,15,15,0,True,1,False,FL0023,590,HT0076,312,1214.0,286.0,0.809,0,152.0,0,7
test_20260109_180719_896674,2026-01-09T18:07:19.897284,medium_budget_1800,Medium: NYC→SF $1800 + 1 meeting,NYC,SF,1800,2,1,medium,True,True,22.53,,2,5,4.19,5,5,9.77,1,25,25,0,True,1,False,FL0023,590,HT0074,425,1440.0,360.0,0.8,0,152.0,0,7
test_20260109_180742_926440,2026-01-09T18:07:42.926953,medium_budget_2000,Medium: NYC→SF $2000 + 1 meeting,NYC,SF,2000,2,1,medium,True,True,24.49,,2,5,4.36,5,5,11.02,1,25,25,0,True,1,False,FL0023,590,HT0074,425,1440.0,560.0,0.72,0,142.0,0,7
test_20260109_180807_921820,2026-01-09T18:08:07.922384,medium_budget_2500,Medium: NYC→SF $2500 + 1 meeting,NYC,SF,2500,2,1,medium,True,True,25.72,,2,5,4.36,5,5,11.42,1,25,25,0,True,1,False,FL0012,450,HT0074,425,1300.0,1200.0,0.52,0,131.0,0,7
test_20260109_180834_141605,2026-01-09T18:08:34.142174,medium_meeting_0900,Medium: Meeting at 09:00,NYC,SF,2000,2,1,medium,True,True,24.46,,2,5,4.33,5,5,9.78,1,25,25,0,True,1,False,FL0023,590,HT0074,425,1440.0,560.0,0.72,0,142.0,0,7
test_20260109_180859_104780,2026-01-09T18:08:59.104955,medium_meeting_1100,Medium: Meeting at 11:00,NYC,SF,2000,2,1,medium,True,True,25.42,,2,5,4.47,5,5,9.83,1,25,25,0,True,1,False,FL0023,590,HT0074,425,1440.0,560.0,0.72,0,142.0,0,7
test_20260109_180925_024137,2026-01-09T18:09:25.024782,medium_meeting_1400,Medium: Meeting at 14:00,NYC,SF,2000,2,1,medium,True,True,24.58,,2,5,4.41,5,5,11.13,1,25,25,0,True,1,False,FL0023,590,HT0074,425,1440.0,560.0,0.72,0,142.0,0,7
test_20260109_180950_111635,2026-01-09T18:09:50.112392,medium_meeting_1600,Medium: Meeting at 16:00,NYC,SF,2000,2,1,medium,True,True,26.5,,2,5,4.28,5,5,11.04,1,25,25,0,True,0,True,FL0023,590,HT0074,425,1440.0,560.0,0.72,0,142.0,0,7
test_20260109_181017_113317,2026-01-09T18:10:17.114112,medium_meeting_1800,Medium: Meeting at 18:00,NYC,SF,2000,2,1,medium,True,True,26.53,,2,5,4.31,5,5,9.84,1,25,25,0,True,0,True,FL0023,590,HT0074,425,1440.0,560.0,0.72,0,142.0,0,7
test_20260109_181044_148805,2026-01-09T18:10:44.149623,medium_route_NYC_SF,Medium: NYC→SF with meeting,NYC,SF,2000,2,1,medium,True,True,23.47,,2,5,4.35,5,5,9.84,1,25,25,0,True,1,False,FL0023,590,HT0074,425,1440.0,560.0,0.72,0,142.0,0,7
test_20260109_181108_119918,2026-01-09T18:11:08.120538,medium_route_SF_NYC,Medium: SF→NYC with meeting,SF,NYC,2000,2,1,medium,True,True,24.55,,2,5,5.24,5,3,9.98,1,15,15,0,True,1,False,FL0164,460,HT0008,392,1244.0,756.0,0.622,0,138.0,0,7
test_20260109_181133_174167,2026-01-09T18:11:33.174845,medium_route_CHI_NYC,Medium: CHI→NYC with meeting,CHI,NYC,2000,2,1,medium,True,True,24.52,,2,5,4.18,5,3,11.24,1,15,15,0,True,1,False,FL0256,170,HT0026,283,736.0,1264.0,0.368,0,128.0,0,7
test_20260109_181158_194110,2026-01-09T18:11:58.194846,medium_route_BOS_NYC,Medium: BOS→NYC with meeting,BOS,NYC,2000,2,1,medium,True,True,26.21,,2,5,4.16,5,3,10.1,1,15,15,0,True,0,True,FL0364,40,HT0026,283,606.0,1394.0,0.303,0,128.0,0,7
test_20260109_181224_911944,2026-01-09T18:12:24.912666,medium_route_NYC_CHI,Medium: NYC→CHI with meeting,NYC,CHI,2000,2,1,medium,True,True,24.28,,2,5,4.03,5,5,10.85,1,25,25,0,True,1,False,FL0064,210,HT0126,397,1004.0,996.0,0.502,0,134.0,0,7
test_20260109_181249_691958,2026-01-09T18:12:49.693087,medium_meetings_2,Medium: 2 meetings same day,NYC,SF,2200,2,2,medium,True,True,25.37,,2,5,5.16,5,5,10.38,1,25,25,0,True,1,False,FL0023,590,HT0074,425,1440.0,760.0,0.655,0,132.0,0,7
test_20260109_181315_565645,2026-01-09T18:13:15.565964,medium_meetings_3,Medium: 3 meetings same day,NYC,SF,2200,2,3,medium,True,True,25.74,,2,5,4.16,5,5,11.56,1,25,25,0,True,1,False,FL0023,590,HT0074,425,1440.0,760.0,0.655,0,132.0,0,7
test_20260109_181341_810901,2026-01-09T18:13:41.811566,medium_timeagent_off,Medium: TimeAgent OFF,NYC,SF,2000,2,2,medium,False,True,17.77,,2,5,4.4,5,5,11.03,1,25,25,0,False,0,True,FL0023,590,HT0074,425,1440.0,560.0,0.72,0,142.0,0,7
test_20260109_181400_078011,2026-01-09T18:14:00.078655,medium_timeagent_on,Medium: TimeAgent ON,NYC,SF,2000,2,2,medium,True,True,23.92,,2,5,4.08,5,5,9.69,1,25,25,0,True,1,False,FL0023,590,HT0074,425,1440.0,560.0,0.72,0,142.0,0,7
test_20260109_181424_497461,2026-01-09T18:14:24.497696,complex_tight_700,Complex: Tight $700 budget,NYC,SF,700,2,2,complex,True,True,26.83,,2,5,3.54,5,3,10.5,1,15,5,0,True,1,False,FL0044,380,HT0057,157,694.0,6.0,0.991,0,155.0,0,7
test_20260109_181451_827797,2026-01-09T18:14:51.828796,complex_tight_800,Complex: Tight $800 budget,NYC,SF,800,2,2,complex,True,True,25.4,,2,5,3.68,5,5,11.46,1,25,24,0,True,1,False,FL0012,450,HT0057,157,764.0,36.0,0.955,0,155.0,0,7
test_20260109_181517_730892,2026-01-09T18:15:17.731738,complex_tight_900,Complex: Tight $900 budget,NYC,SF,900,2,2,complex,True,True,25.3,,2,5,3.9,5,5,10.41,1,25,24,0,True,1,False,FL0044,380,HT0071,217,814.0,86.0,0.904,0,150.0,0,7
test_20260109_181543_528733,2026-01-09T18:15:43.529315,complex_tight_1000,Complex: Tight $1000 budget,NYC,SF,1000,2,2,complex,True,True,23.67,,2,5,4.34,5,3,9.8,1,15,14,0,True,1,False,FL0012,450,HT0071,217,884.0,116.0,0.884,0,145.0,0,7
test_20260109_181607_703115,2026-01-09T18:16:07.703732,complex_early_0700,Complex: Early 07:00 meeting,NYC,SF,2000,2,1,complex,True,True,24.69,,2,5,5.36,5,5,10.0,1,25,25,0,True,1,False,FL0023,590,HT0074,425,1440.0,560.0,0.72,0,142.0,0,7
test_20260109_181632_895403,2026-01-09T18:16:32.896458,complex_early_0800,Complex: Early 08:00 meeting,NYC,SF,2000,2,1,complex,True,True,24.59,,2,5,4.4,5,5,10.92,1,25,25,0,True,1,False,FL0023,590,HT0074,425,1440.0,560.0,0.72,0,142.0,0,7
test_20260109_181657_986120,2026-01-09T18:16:57.987070,complex_early_0900,Complex: Early 09:00 meeting,NYC,SF,2000,2,1,complex,True,True,24.7,,2,5,4.4,5,5,9.99,1,25,25,0,True,1,False,FL0023,590,HT0074,425,1440.0,560.0,0.72,0,142.0,0,7
test_20260109_181723_193848,2026-01-09T18:17:23.195010,complex_packed,Complex: 4 packed meetings,NYC,SF,2500,2,4,complex,True,True,27.43,,2,5,4.4,5,5,11.55,1,25,25,0,True,1,False,FL0012,450,HT0074,425,1300.0,1200.0,0.52,0,131.0,0,7
test_20260109_181751_127369,2026-01-09T18:17:51.128213,edge_impossible,Edge: Impossible budget ($300),NYC,SF,300,1,0,complex,False,False,18.11,No flights or hotels found,5,0,10.06,5,0,7.85,0,0,0,0,False,0,True,,0,,0,0,0,0,0,0,0,10
test_20260109_181809_735871,2026-01-09T18:18:09.737434,edge_luxury,Edge: Luxury budget ($5000),NYC,SF,5000,3,0,simple,False,True,17.9,,2,5,4.4,5,3,11.25,1,15,15,0,False,0,True,FL0044,380,HT0060,355,1445.0,3555.0,0.289,0,125.0,0,7
test_20260109_181828_141544,2026-01-09T18:18:28.142354,edge_longstay,Edge: Week-long stay (7 nights),NYC,SF,4000,7,0,medium,False,True,15.8,,2,5,4.12,5,5,9.87,1,25,25,0,False,0,True,FL0023,590,HT0090,275,2515.0,1485.0,0.629,0,108.0,0,7
test_20260109_181844_445939,2026-01-09T18:18:44.446662,edge_daytrip,Edge: Day trip (0 nights),NYC,SF,1500,0,1,medium,True,False,4.37,float division by zero,2,5,4.11,0,0,0,0,0,0,0,True,0,True,,0,,0,0,0,0,0,0,0,2
test_20260109_181849_321963,2026-01-09T18:18:49.323118,edge_multiday,Edge: Meetings across 2 days,NYC,SF,2500,2,3,medium,True,True,25.34,,2,5,4.11,5,5,10.87,1,25,25,0,True,1,False,FL0012,450,HT0074,425,1300.0,1200.0,0.52,0,131.0,0,7
